date,temperature,humidity,rainfall,state,city,month,year
2021-10-19 18:00:00,28.7,32,0.0,Rajasthan,Ajmer,10,2021
2021-10-19 19:00:00,27.6,32,0.0,Rajasthan,Ajmer,10,2021
2021-10-19 20:00:00,26.6,33,0.0,Rajasthan,Ajmer,10,2021
2021-10-19 21:00:00,25.5,33,0.0,Rajasthan,Ajmer,10,2021
2021-10-19 22:00:00,25.1,35,0.0,Rajasthan,Ajmer,10,2021
2021-10-19 23:00:00,24.7,38,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 00:00:00,23.9,61,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 01:00:00,23.6,62,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 02:00:00,23.3,63,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 03:00:00,23.0,65,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 04:00:00,22.7,65,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 05:00:00,22.4,66,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 06:00:00,22.1,67,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 07:00:00,23.9,58,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 08:00:00,25.6,50,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 09:00:00,27.4,41,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 10:00:00,29.8,35,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 11:00:00,32.1,29,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 12:00:00,34.5,23,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 13:00:00,34.8,22,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 14:00:00,35.2,21,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 15:00:00,35.5,20,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 16:00:00,33.2,23,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 17:00:00,31.0,27,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 18:00:00,28.7,30,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 19:00:00,27.6,33,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 20:00:00,26.5,36,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 21:00:00,25.4,39,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 22:00:00,24.9,35,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 23:00:00,24.3,30,0.0,Rajasthan,Jaipur,10,2021
2021-10-20 00:00:00,28.5,11,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 01:00:00,27.8,11,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 02:00:00,27.1,12,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 03:00:00,26.4,12,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 04:00:00,25.9,12,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 05:00:00,25.3,13,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 06:00:00,24.8,13,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 07:00:00,26.7,12,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 08:00:00,28.6,10,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 09:00:00,30.5,9,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 10:00:00,32.9,8,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 11:00:00,35.2,8,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 12:00:00,37.6,7,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 13:00:00,38.0,6,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 14:00:00,38.4,6,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 15:00:00,38.8,5,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 16:00:00,36.9,6,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 17:00:00,34.9,6,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 18:00:00,33.0,7,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 19:00:00,32.0,8,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 20:00:00,30.9,8,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 21:00:00,29.9,9,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 22:00:00,29.4,10,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 23:00:00,28.9,12,0.0,Rajasthan,Bikaner,10,2021
2021-10-20 00:00:00,29.3,12,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 01:00:00,28.4,14,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 02:00:00,27.4,17,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 03:00:00,26.5,19,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 04:00:00,25.7,27,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 05:00:00,24.9,35,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 06:00:00,24.1,42,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 07:00:00,25.8,38,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 08:00:00,27.5,34,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 09:00:00,29.2,30,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 10:00:00,32.1,25,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 11:00:00,35.0,19,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 12:00:00,37.9,13,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 13:00:00,37.8,12,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 14:00:00,37.7,11,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 15:00:00,37.6,10,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 16:00:00,36.3,11,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 17:00:00,34.9,11,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 18:00:00,33.6,12,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 19:00:00,32.5,13,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 20:00:00,31.5,15,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 21:00:00,30.4,16,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 22:00:00,29.5,20,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 23:00:00,28.6,24,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-20 00:00:00,27.8,27,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 01:00:00,27.1,29,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 02:00:00,26.4,32,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 03:00:00,25.7,34,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 04:00:00,25.1,36,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 05:00:00,24.4,39,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 06:00:00,23.8,41,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 07:00:00,25.7,34,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 08:00:00,27.5,28,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 09:00:00,29.4,21,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 10:00:00,32.0,18,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 11:00:00,34.5,16,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 12:00:00,37.1,13,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 13:00:00,37.4,12,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 14:00:00,37.8,11,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 15:00:00,38.1,10,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 16:00:00,36.1,12,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 17:00:00,34.1,13,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 18:00:00,32.1,15,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 19:00:00,30.9,17,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 20:00:00,29.8,19,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 21:00:00,28.6,21,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 22:00:00,27.8,24,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 23:00:00,26.9,27,0.0,Rajasthan,Jodhpur,10,2021
2021-10-20 00:00:00,25.8,31,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 01:00:00,25.3,31,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 02:00:00,24.7,31,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 03:00:00,24.2,31,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 04:00:00,23.7,31,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 05:00:00,23.3,31,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 06:00:00,22.8,31,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 07:00:00,24.8,28,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 08:00:00,26.8,24,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 09:00:00,28.8,21,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 10:00:00,31.2,19,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 11:00:00,33.6,17,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 12:00:00,36.0,15,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 13:00:00,36.3,15,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 14:00:00,36.5,14,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 15:00:00,36.8,13,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 16:00:00,34.6,14,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 17:00:00,32.5,15,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 18:00:00,30.3,15,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 19:00:00,28.9,15,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 20:00:00,27.5,15,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 21:00:00,26.1,15,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 22:00:00,25.5,15,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 23:00:00,25.0,16,0.0,Rajasthan,Udaipur,10,2021
2021-10-20 00:00:00,24.3,40,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 01:00:00,24.0,40,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 02:00:00,23.7,40,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 03:00:00,23.4,39,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 04:00:00,22.8,42,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 05:00:00,22.3,45,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 06:00:00,21.7,47,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 07:00:00,23.2,44,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 08:00:00,24.8,41,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 09:00:00,26.3,38,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 10:00:00,28.8,33,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 11:00:00,31.3,28,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 12:00:00,33.8,23,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 13:00:00,34.2,20,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 14:00:00,34.6,17,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 15:00:00,35.0,14,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 16:00:00,32.6,16,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 17:00:00,30.3,19,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 18:00:00,27.9,21,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 19:00:00,26.8,22,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 20:00:00,25.8,22,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 21:00:00,24.7,22,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 22:00:00,24.0,27,0.0,Rajasthan,Ajmer,10,2021
2021-10-20 23:00:00,23.4,32,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 00:00:00,23.8,25,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 01:00:00,23.1,27,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 02:00:00,22.5,29,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 03:00:00,21.8,31,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 04:00:00,21.4,34,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 05:00:00,20.9,36,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 06:00:00,20.5,38,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 07:00:00,22.3,36,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 08:00:00,24.0,35,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 09:00:00,25.8,33,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 10:00:00,28.4,30,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 11:00:00,31.1,27,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 12:00:00,33.7,23,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 13:00:00,34.0,23,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 14:00:00,34.4,24,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 15:00:00,34.7,24,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 16:00:00,32.4,27,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 17:00:00,30.0,30,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 18:00:00,27.7,33,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 19:00:00,26.5,35,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 20:00:00,25.4,36,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 21:00:00,24.2,38,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 22:00:00,23.7,42,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 23:00:00,23.1,46,0.0,Rajasthan,Jaipur,10,2021
2021-10-21 00:00:00,28.4,13,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 01:00:00,27.8,14,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 02:00:00,27.1,15,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 03:00:00,26.5,15,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 04:00:00,25.8,19,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 05:00:00,25.2,23,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 06:00:00,24.5,26,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 07:00:00,26.2,26,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 08:00:00,27.8,26,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 09:00:00,29.5,26,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 10:00:00,32.2,22,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 11:00:00,34.9,18,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 12:00:00,37.6,15,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 13:00:00,37.9,14,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 14:00:00,38.1,13,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 15:00:00,38.4,12,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 16:00:00,36.6,13,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 17:00:00,34.9,14,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 18:00:00,33.1,15,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 19:00:00,31.9,17,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 20:00:00,30.7,18,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 21:00:00,29.5,20,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 22:00:00,28.7,22,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 23:00:00,28.0,25,0.0,Rajasthan,Bikaner,10,2021
2021-10-21 00:00:00,27.7,29,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 01:00:00,27.0,33,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 02:00:00,26.4,37,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 03:00:00,25.7,42,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 04:00:00,25.2,44,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 05:00:00,24.6,46,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 06:00:00,24.1,48,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 07:00:00,25.5,43,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 08:00:00,27.0,39,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 09:00:00,28.4,34,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 10:00:00,31.0,29,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 11:00:00,33.7,24,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 12:00:00,36.3,19,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 13:00:00,36.3,18,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 14:00:00,36.3,17,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 15:00:00,36.3,16,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 16:00:00,35.0,17,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 17:00:00,33.6,18,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 18:00:00,32.3,19,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 19:00:00,31.3,20,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 20:00:00,30.2,21,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 21:00:00,29.2,23,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 22:00:00,28.2,27,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 23:00:00,27.3,31,0.0,Rajasthan,Jaisalmer,10,2021
2021-10-21 00:00:00,26.1,30,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 01:00:00,25.6,35,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 02:00:00,25.2,40,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 03:00:00,24.7,45,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 04:00:00,24.2,45,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 05:00:00,23.8,44,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 06:00:00,23.3,44,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 07:00:00,25.0,41,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 08:00:00,26.6,38,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 09:00:00,28.3,35,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 10:00:00,30.9,31,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 11:00:00,33.4,27,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 12:00:00,36.0,23,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 13:00:00,36.3,21,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 14:00:00,36.5,20,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 15:00:00,36.8,18,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 16:00:00,34.9,20,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 17:00:00,33.0,22,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 18:00:00,31.1,24,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 19:00:00,30.1,25,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 20:00:00,29.0,27,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 21:00:00,28.0,29,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 22:00:00,27.1,34,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 23:00:00,26.3,39,0.0,Rajasthan,Jodhpur,10,2021
2021-10-21 00:00:00,24.4,16,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 01:00:00,23.8,17,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 02:00:00,23.3,18,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 03:00:00,22.7,19,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 04:00:00,22.3,20,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 05:00:00,21.8,21,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 06:00:00,21.4,22,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 07:00:00,23.4,21,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 08:00:00,25.3,19,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 09:00:00,27.3,18,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 10:00:00,29.9,17,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 11:00:00,32.5,17,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 12:00:00,35.1,16,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 13:00:00,35.5,15,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 14:00:00,35.8,14,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 15:00:00,36.2,13,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 16:00:00,34.0,15,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 17:00:00,31.9,17,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 18:00:00,29.7,19,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 19:00:00,28.5,21,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 20:00:00,27.3,22,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 21:00:00,26.1,23,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 22:00:00,25.3,28,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 23:00:00,24.6,33,0.0,Rajasthan,Udaipur,10,2021
2021-10-21 00:00:00,22.7,37,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 01:00:00,22.2,39,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 02:00:00,21.7,40,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 03:00:00,21.2,41,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 04:00:00,20.8,46,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 05:00:00,20.5,50,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 06:00:00,20.1,54,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 07:00:00,21.8,51,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 08:00:00,23.4,47,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 09:00:00,25.1,44,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 10:00:00,27.6,39,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 11:00:00,30.2,34,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 12:00:00,32.7,29,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 13:00:00,33.1,27,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 14:00:00,33.6,25,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 15:00:00,34.0,23,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 16:00:00,31.9,27,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 17:00:00,29.7,31,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 18:00:00,27.6,35,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 19:00:00,26.3,37,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 20:00:00,25.1,39,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 21:00:00,23.8,41,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 22:00:00,23.3,44,0.0,Rajasthan,Ajmer,10,2021
2021-10-21 23:00:00,22.9,46,0.0,Rajasthan,Ajmer,10,2021
2021-10-22 00:00:00,22.6,50,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 01:00:00,22.3,51,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 02:00:00,22.0,51,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 03:00:00,21.7,52,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 04:00:00,21.3,54,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 05:00:00,21.0,56,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 06:00:00,20.6,57,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 07:00:00,22.2,54,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 08:00:00,23.9,50,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 09:00:00,25.5,47,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 10:00:00,27.9,42,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 11:00:00,30.4,38,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 12:00:00,32.8,33,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 13:00:00,32.9,33,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 14:00:00,33.1,32,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 15:00:00,33.2,32,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 16:00:00,31.2,37,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 17:00:00,29.2,42,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 18:00:00,27.2,46,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 19:00:00,26.2,48,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 20:00:00,25.2,50,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 21:00:00,24.2,51,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 22:00:00,23.9,52,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 23:00:00,23.5,52,0.0,Rajasthan,Jaipur,10,2021
2021-10-22 00:00:00,27.2,28,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 01:00:00,26.7,31,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 02:00:00,26.1,34,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 03:00:00,25.6,36,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 04:00:00,25.0,38,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 05:00:00,24.3,40,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 06:00:00,23.7,41,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 07:00:00,25.1,38,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 08:00:00,26.5,36,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 09:00:00,27.9,33,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 10:00:00,30.4,29,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 11:00:00,32.9,25,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 12:00:00,35.4,21,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 13:00:00,35.8,20,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 14:00:00,36.1,19,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 15:00:00,36.5,18,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 16:00:00,34.9,19,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 17:00:00,33.2,20,0.0,Rajasthan,Bikaner,10,2021
2021-10-22 18:00:00,31.6,21,0.0,Rajasthan,Bikaner,10,2021
